Phi (deg),Theta (deg),Freq (GHz),Gain (dB),S21 (dB)
138,90,7.24,-21.936,-56.37
138,90,7.36,-20.146,-54.58
138,90,7.48,-27.382,-61.56
138,90,7.6,-27.83,-61.23
138,90,7.72,-23.516,-58.49
138,90,7.84,-20.216,-55.35
138,90,7.96,-30.306,-64.93
138,90,8.08,-28.356,-63.16
138,90,8.2,-28.96,-64
138,90,8.32,-26.366,-61.61
138,90,8.44,-27.622,-63.21
138,90,8.56,-30.732,-67.01
138,90,8.68,-26.348,-63.51
138,90,8.8,-22.81,-60.04
138,90,8.92,-22.494,-59.7
138,90,9.04,-24.384,-62.17
138,90,9.16,-22.768,-61.34
138,90,9.28,-23.41,-61.75
138,90,9.4,-24.39,-62.36
138,90,9.52,-30.472,-68.85
138,90,9.64,-38.83,-77.6
138,90,9.76,-22.914,-61.96
138,90,9.88,-23.672,-62.79
138,90,10,-47.72,-86.79
138,90,10.12,-38.306,-77.86
138,90,10.24,-41.482,-81.18
138,90,10.36,-35.506,-75.09
138,90,10.48,-22.898,-62.43
138,90,10.6,-28.04,-67.96
138,90,10.72,-32.876,-73.05
138,90,10.84,-36.23,-76.4
138,90,10.96,-34.126,-74.11
138,90,11.08,-33.382,-73.55
138,90,11.2,-33.82,-74.16
138,90,11.32,-31.094,-71.61
138,90,11.44,-32.712,-73.46
138,90,11.56,-45.31,-86.16
138,90,11.68,-24.092,-65.13
138,90,11.8,-30.83,-71.97
138,90,11.92,-32.084,-73.21
138,90,12.04,-32.08,-73.99
138,90,12.16,-29.598,-71.85
138,90,12.28,-24.078,-66.39
138,90,12.4,-30.54,-73.2
138,90,12.52,-32.36,-76.15
138,90,12.64,-29.854,-74.26
138,90,12.76,-39.962,-84.65
138,90,12.88,-26.226,-71.43
138,90,13,-24.82,-71.13
139,90,7,-25.69,-60.19
139,90,7.12,-18.836,-53.43
139,90,7.24,-21.446,-55.88
139,90,7.36,-21.416,-55.85
139,90,7.48,-26.772,-60.95
139,90,7.6,-24.58,-57.98
139,90,7.72,-22.766,-57.74
139,90,7.84,-22.436,-57.57
139,90,7.96,-33.916,-68.54
139,90,8.08,-27.956,-62.76
139,90,8.2,-27.7,-62.74
139,90,8.32,-25.046,-60.29
139,90,8.44,-26.502,-62.09
139,90,8.56,-36.052,-72.33
139,90,8.68,-24.768,-61.93
139,90,8.8,-20.72,-57.95
139,90,8.92,-23.954,-61.16
139,90,9.04,-25.674,-63.46
139,90,9.16,-20.158,-58.73
139,90,9.28,-22.26,-60.6
139,90,9.4,-21.81,-59.78
139,90,9.52,-33.992,-72.37
139,90,9.64,-30.16,-68.93
139,90,9.76,-23.014,-62.06
139,90,9.88,-27.212,-66.33
139,90,10,-27.58,-66.65
139,90,10.12,-29.156,-68.71
139,90,10.24,-32.692,-72.39
139,90,10.36,-32.826,-72.41
139,90,10.48,-30.468,-70
139,90,10.6,-25.29,-65.21
139,90,10.72,-25.966,-66.14
139,90,10.84,-26.48,-66.65
139,90,10.96,-26.346,-66.33
139,90,11.08,-32.892,-73.06
139,90,11.2,-35.99,-76.33
139,90,11.32,-25.234,-65.75
139,90,11.44,-35.682,-76.43
139,90,11.56,-29.47,-70.32
139,90,11.68,-31.442,-72.48
139,90,11.8,-40.48,-81.62
139,90,11.92,-32.674,-73.8
139,90,12.04,-33.14,-75.05
139,90,12.16,-28.308,-70.56
139,90,12.28,-22.458,-64.77
139,90,12.4,-34.19,-76.85
139,90,12.52,-31.44,-75.23
139,90,12.64,-26.874,-71.28
139,90,12.76,-31.682,-76.37
139,90,12.88,-24.786,-69.99
139,90,13,-31.91,-78.22
140,90,7,-24.44,-58.94
140,90,7.12,-18.306,-52.9
140,90,7.24,-21.206,-55.64
140,90,7.36,-20.276,-54.71
140,90,7.48,-26.872,-61.05
140,90,7.6,-22.43,-55.83
140,90,7.72,-23.396,-58.37
140,90,7.84,-25.886,-61.02
140,90,7.96,-30.626,-65.25
140,90,8.08,-30.906,-65.71
140,90,8.2,-30.95,-65.99
140,90,8.32,-27.126,-62.37
140,90,8.44,-30.372,-65.96
140,90,8.56,-36.152,-72.43
140,90,8.68,-23.578,-60.74
140,90,8.8,-21.58,-58.81
140,90,8.92,-22.974,-60.18
140,90,9.04,-36.034,-73.82
140,90,9.16,-20.978,-59.55
140,90,9.28,-21.56,-59.9
140,90,9.4,-23.99,-61.96
140,90,9.52,-25.142,-63.52
140,90,9.64,-27.36,-66.13
140,90,9.76,-24.344,-63.39
140,90,9.88,-24.922,-64.04
140,90,10,-26.61,-65.68
140,90,10.12,-27.116,-66.67
140,90,10.24,-34.532,-74.23
140,90,10.36,-29.816,-69.4
140,90,10.48,-36.238,-75.77
140,90,10.6,-28.15,-68.07
140,90,10.72,-24.366,-64.54
140,90,10.84,-23.1,-63.27
140,90,10.96,-22.126,-62.11
140,90,11.08,-24.622,-64.79
140,90,11.2,-26.14,-66.48
140,90,11.32,-29.174,-69.69
140,90,11.44,-32.732,-73.48
140,90,11.56,-30.18,-71.03
140,90,11.68,-30.382,-71.42
140,90,11.8,-34.09,-75.23
140,90,11.92,-31.954,-73.08
140,90,12.04,-37.28,-79.19
140,90,12.16,-39.738,-81.99
140,90,12.28,-28.348,-70.66
140,90,12.4,-25.58,-68.24
140,90,12.52,-30.06,-73.85
140,90,12.64,-28.794,-73.2
140,90,12.76,-28.022,-72.71
140,90,12.88,-29.336,-74.54
140,90,13,-25.95,-72.26
141,90,7,-22.58,-57.08
141,90,7.12,-18.746,-53.34
141,90,7.24,-20.056,-54.49
141,90,7.36,-19.146,-53.58
141,90,7.48,-23.282,-57.46
141,90,7.6,-20.07,-53.47
141,90,7.72,-22.516,-57.49
141,90,7.84,-25.746,-60.88
141,90,7.96,-29.216,-63.84
141,90,8.08,-28.046,-62.85
141,90,8.2,-27.1,-62.14
141,90,8.32,-26.586,-61.83
141,90,8.44,-33.912,-69.5
141,90,8.56,-26.962,-63.24
141,90,8.68,-22.448,-59.61
141,90,8.8,-19.35,-56.58
141,90,8.92,-19.014,-56.22
141,90,9.04,-37.524,-75.31
141,90,9.16,-24.698,-63.27
141,90,9.28,-27.34,-65.68
141,90,9.4,-25.88,-63.85
141,90,9.52,-26.922,-65.3
141,90,9.64,-27.32,-66.09
141,90,9.76,-26.814,-65.86
141,90,9.88,-28.422,-67.54
141,90,10,-23.87,-62.94
141,90,10.12,-29.726,-69.28
141,90,10.24,-23.692,-63.39
141,90,10.36,-25.846,-65.43
141,90,10.48,-30.378,-69.91
141,90,10.6,-41.31,-81.23
141,90,10.72,-36.386,-76.56
141,90,10.84,-22.18,-62.35
141,90,10.96,-25.586,-65.57
141,90,11.08,-25.272,-65.44
141,90,11.2,-20.2,-60.54
141,90,11.32,-25.054,-65.57
141,90,11.44,-27.522,-68.27
141,90,11.56,-29.45,-70.3
141,90,11.68,-36.362,-77.4
141,90,11.8,-26.25,-67.39
141,90,11.92,-36.824,-77.95
141,90,12.04,-34.19,-76.1
141,90,12.16,-33.308,-75.56
141,90,12.28,-36.688,-79
141,90,12.4,-34.82,-77.48
141,90,12.52,-28.81,-72.6
141,90,12.64,-30.664,-75.07
141,90,12.76,-24.982,-69.67
141,90,12.88,-35.336,-80.54
141,90,13,-20.2,-66.51
142,90,7,-17.49,-51.99
142,90,7.12,-17.856,-52.45
142,90,7.24,-20.486,-54.92
142,90,7.36,-18.286,-52.72
142,90,7.48,-21.562,-55.74
142,90,7.6,-18.55,-51.95
142,90,7.72,-20.316,-55.29
142,90,7.84,-26.246,-61.38
142,90,7.96,-25.496,-60.12
142,90,8.08,-25.236,-60.04
142,90,8.2,-24.66,-59.7
142,90,8.32,-22.416,-57.66
142,90,8.44,-29.382,-64.97
142,90,8.56,-25.732,-62.01
142,90,8.68,-21.008,-58.17
142,90,8.8,-18.99,-56.22
142,90,8.92,-19.584,-56.79
142,90,9.04,-29.274,-67.06
142,90,9.16,-32.148,-70.72
142,90,9.28,-31.6,-69.94
142,90,9.4,-31.11,-69.08
142,90,9.52,-28.152,-66.53
142,90,9.64,-24.17,-62.94
142,90,9.76,-26.444,-65.49
142,90,9.88,-25.982,-65.1
142,90,10,-25.88,-64.95
142,90,10.12,-32.976,-72.53
142,90,10.24,-30.832,-70.53
142,90,10.36,-29.826,-69.41
142,90,10.48,-25.348,-64.88
142,90,10.6,-30.85,-70.77
142,90,10.72,-32.616,-72.79
142,90,10.84,-25.44,-65.61
142,90,10.96,-27.986,-67.97
142,90,11.08,-21.232,-61.4
142,90,11.2,-25.43,-65.77
142,90,11.32,-21.194,-61.71
142,90,11.44,-23.032,-63.78
142,90,11.56,-29.62,-70.47
142,90,11.68,-33.362,-74.4
142,90,11.8,-29.92,-71.06
142,90,11.92,-24.234,-65.36
142,90,12.04,-23.66,-65.57
142,90,12.16,-28.648,-70.9
142,90,12.28,-26.138,-68.45
142,90,12.4,-27.99,-70.65
142,90,12.52,-37.55,-81.34
142,90,12.64,-28.904,-73.31
142,90,12.76,-37.032,-81.72
142,90,12.88,-32.446,-77.65
142,90,13,-26.59,-72.9
143,90,7,-14.46,-48.96
143,90,7.12,-15.546,-50.14
143,90,7.24,-20.186,-54.62
143,90,7.36,-17.686,-52.12
143,90,7.48,-19.692,-53.87
143,90,7.6,-17.19,-50.59
143,90,7.72,-20.016,-54.99
143,90,7.84,-21.976,-57.11
143,90,7.96,-25.306,-59.93
143,90,8.08,-22.156,-56.96
143,90,8.2,-22.39,-57.43
143,90,8.32,-20.426,-55.67
143,90,8.44,-24.482,-60.07
143,90,8.56,-29.512,-65.79
143,90,8.68,-24.748,-61.91
143,90,8.8,-21.86,-59.09
143,90,8.92,-19.424,-56.63
143,90,9.04,-25.614,-63.4
143,90,9.16,-53.158,-91.73
143,90,9.28,-37.47,-75.81
143,90,9.4,-35.78,-73.75
143,90,9.52,-35.222,-73.6
143,90,9.64,-27.49,-66.26
143,90,9.76,-26.024,-65.07
143,90,9.88,-22.012,-61.13
143,90,10,-23.32,-62.39
143,90,10.12,-30.266,-69.82
143,90,10.24,-36.702,-76.4
143,90,10.36,-37.796,-77.38
143,90,10.48,-27.168,-66.7
143,90,10.6,-36.69,-76.61
143,90,10.72,-27.726,-67.9
143,90,10.84,-24.54,-64.71
143,90,10.96,-24.296,-64.28
143,90,11.08,-34.212,-74.38
143,90,11.2,-31.61,-71.95
143,90,11.32,-20.514,-61.03
143,90,11.44,-19.962,-60.71
143,90,11.56,-27.89,-68.74
143,90,11.68,-27.652,-68.69
143,90,11.8,-31.66,-72.8
143,90,11.92,-26.974,-68.1
143,90,12.04,-25.91,-67.82
143,90,12.16,-25.138,-67.39
143,90,12.28,-27.688,-70
143,90,12.4,-27.78,-70.44
143,90,12.52,-26.82,-70.61
143,90,12.64,-27.954,-72.36
143,90,12.76,-37.832,-82.52
143,90,12.88,-32.676,-77.88
143,90,13,-27.49,-73.8
144,90,7,-12.16,-46.66
144,90,7.12,-13.956,-48.55
144,90,7.24,-18.766,-53.2
144,90,7.36,-16.816,-51.25
144,90,7.48,-18.602,-52.78
144,90,7.6,-16.94,-50.34
144,90,7.72,-19.396,-54.37
144,90,7.84,-20.426,-55.56
144,90,7.96,-25.356,-59.98
144,90,8.08,-20.206,-55.01
144,90,8.2,-20.58,-55.62
144,90,8.32,-19.816,-55.06
144,90,8.44,-27.112,-62.7
144,90,8.56,-36.082,-72.36
144,90,8.68,-30.568,-67.73
144,90,8.8,-24.44,-61.67
144,90,8.92,-21.054,-58.26
144,90,9.04,-24.664,-62.45
144,90,9.16,-30.258,-68.83
144,90,9.28,-25.34,-63.68
144,90,9.4,-24.34,-62.31
144,90,9.52,-22.912,-61.29
144,90,9.64,-25.92,-64.69
144,90,9.76,-29.084,-68.13
144,90,9.88,-27.702,-66.82
144,90,10,-26.24,-65.31
144,90,10.12,-31.206,-70.76
144,90,10.24,-28.482,-68.18
144,90,10.36,-30.506,-70.09
144,90,10.48,-27.328,-66.86
144,90,10.6,-27.84,-67.76
144,90,10.72,-23.226,-63.4
144,90,10.84,-19.89,-60.06
144,90,10.96,-20.086,-60.07
144,90,11.08,-31.362,-71.53
144,90,11.2,-39.49,-79.83
144,90,11.32,-33.494,-74.01
144,90,11.44,-21.282,-62.03
144,90,11.56,-26.91,-67.76
144,90,11.68,-28.752,-69.79
144,90,11.8,-29.36,-70.5
144,90,11.92,-28.944,-70.07
144,90,12.04,-33.47,-75.38
144,90,12.16,-24.938,-67.19
144,90,12.28,-31.988,-74.3
144,90,12.4,-34.94,-77.6
144,90,12.52,-26.62,-70.41
144,90,12.64,-21.484,-65.89
144,90,12.76,-25.772,-70.46
144,90,12.88,-47.936,-93.14
144,90,13,-25.22,-71.53
145,90,7,-11.59,-46.09
145,90,7.12,-13.076,-47.67
145,90,7.24,-17.486,-51.92
145,90,7.36,-16.666,-51.1
145,90,7.48,-17.962,-52.14
145,90,7.6,-16.59,-49.99
145,90,7.72,-17.756,-52.73
145,90,7.84,-18.986,-54.12
145,90,7.96,-22.416,-57.04
145,90,8.08,-19.666,-54.47
145,90,8.2,-22.34,-57.38
145,90,8.32,-19.166,-54.41
145,90,8.44,-25.892,-61.48
145,90,8.56,-26.252,-62.53
145,90,8.68,-26.458,-63.62
145,90,8.8,-32.69,-69.92
145,90,8.92,-23.614,-60.82
145,90,9.04,-23.334,-61.12
145,90,9.16,-31.328,-69.9
145,90,9.28,-20.98,-59.32
145,90,9.4,-18.22,-56.19
145,90,9.52,-21.712,-60.09
145,90,9.64,-21.85,-60.62
145,90,9.76,-23.424,-62.47
145,90,9.88,-36.052,-75.17
145,90,10,-40.16,-79.23
145,90,10.12,-34.626,-74.18
145,90,10.24,-39.052,-78.75
145,90,10.36,-31.916,-71.5
145,90,10.48,-27.198,-66.73
145,90,10.6,-24.47,-64.39
145,90,10.72,-23.346,-63.52
145,90,10.84,-22.28,-62.45
145,90,10.96,-19.266,-59.25
145,90,11.08,-40.282,-80.45
145,90,11.2,-37.63,-77.97
145,90,11.32,-37.474,-77.99
145,90,11.44,-38.382,-79.13
145,90,11.56,-36.76,-77.61
145,90,11.68,-32.282,-73.32
145,90,11.8,-26.02,-67.16
145,90,11.92,-24.954,-66.08
145,90,12.04,-27.35,-69.26
145,90,12.16,-25.228,-67.48
145,90,12.28,-31.768,-74.08
145,90,12.4,-28.81,-71.47
145,90,12.52,-23.66,-67.45
145,90,12.64,-26.864,-71.27
145,90,12.76,-25.212,-69.9
145,90,12.88,-23.366,-68.57
145,90,13,-27.13,-73.44
146,90,7,-11.62,-46.12
146,90,7.12,-12.416,-47.01
146,90,7.24,-16.666,-51.1
146,90,7.36,-15.046,-49.48
146,90,7.48,-17.622,-51.8
146,90,7.6,-16.62,-50.02
146,90,7.72,-16.606,-51.58
146,90,7.84,-17.546,-52.68
146,90,7.96,-20.026,-54.65
146,90,8.08,-19.356,-54.16
146,90,8.2,-20.57,-55.61
146,90,8.32,-19.956,-55.2
146,90,8.44,-22.292,-57.88
146,90,8.56,-21.202,-57.48
146,90,8.68,-24.478,-61.64
146,90,8.8,-37.26,-74.49
146,90,8.92,-22.984,-60.19
146,90,9.04,-22.324,-60.11
146,90,9.16,-24.008,-62.58
146,90,9.28,-24.18,-62.52
146,90,9.4,-20.38,-58.35
146,90,9.52,-18.922,-57.3
146,90,9.64,-23.02,-61.79
146,90,9.76,-25.884,-64.93
146,90,9.88,-31.362,-70.48
146,90,10,-29.56,-68.63
146,90,10.12,-25.636,-65.19
146,90,10.24,-36.142,-75.84
146,90,10.36,-42.776,-82.36
146,90,10.48,-29.558,-69.09
146,90,10.6,-23.62,-63.54
146,90,10.72,-26.786,-66.96
146,90,10.84,-27.09,-67.26
146,90,10.96,-23.556,-63.54
146,90,11.08,-33.752,-73.92
146,90,11.2,-24.93,-65.27
146,90,11.32,-37.464,-77.98
146,90,11.44,-27.062,-67.81
146,90,11.56,-33.31,-74.16
146,90,11.68,-23.772,-64.81
146,90,11.8,-26.53,-67.67
146,90,11.92,-20.564,-61.69
146,90,12.04,-24.16,-66.07
146,90,12.16,-23.078,-65.33
146,90,12.28,-30.048,-72.36
146,90,12.4,-34.51,-77.17
146,90,12.52,-27.48,-71.27
146,90,12.64,-26.114,-70.52
146,90,12.76,-26.282,-70.97
146,90,12.88,-22.706,-67.91
146,90,13,-21.57,-67.88
147,90,7,-12.41,-46.91
147,90,7.12,-12.666,-47.26
147,90,7.24,-15.416,-49.85
147,90,7.36,-14.316,-48.75
147,90,7.48,-17.962,-52.14
147,90,7.6,-17.28,-50.68
147,90,7.72,-15.306,-50.28
147,90,7.84,-16.526,-51.66
147,90,7.96,-17.406,-52.03
147,90,8.08,-19.456,-54.26
147,90,8.2,-20.44,-55.48
147,90,8.32,-18.736,-53.98
147,90,8.44,-19.992,-55.58
147,90,8.56,-20.222,-56.5
147,90,8.68,-22.788,-59.95
147,90,8.8,-31.45,-68.68
147,90,8.92,-21.944,-59.15
147,90,9.04,-19.234,-57.02
147,90,9.16,-19.578,-58.15
147,90,9.28,-20.45,-58.79
147,90,9.4,-19.52,-57.49
147,90,9.52,-23.172,-61.55
147,90,9.64,-26.07,-64.84
147,90,9.76,-28.194,-67.24
147,90,9.88,-26.812,-65.93
147,90,10,-22.21,-61.28
147,90,10.12,-23.456,-63.01
147,90,10.24,-34.222,-73.92
147,90,10.36,-26.766,-66.35
147,90,10.48,-27.388,-66.92
147,90,10.6,-28.9,-68.82
147,90,10.72,-25.796,-65.97
147,90,10.84,-28.8,-68.97
147,90,10.96,-21.266,-61.25
147,90,11.08,-21.752,-61.92
147,90,11.2,-21.42,-61.76
147,90,11.32,-24.234,-64.75
147,90,11.44,-21.852,-62.6
147,90,11.56,-26.5,-67.35
147,90,11.68,-30.842,-71.88
147,90,11.8,-28.54,-69.68
147,90,11.92,-22.224,-63.35
147,90,12.04,-26.86,-68.77
147,90,12.16,-21.518,-63.77
147,90,12.28,-27.158,-69.47
147,90,12.4,-34.71,-77.37
147,90,12.52,-41.34,-85.13
147,90,12.64,-24.764,-69.17
147,90,12.76,-28.892,-73.58
147,90,12.88,-21.166,-66.37
147,90,13,-23.47,-69.78
148,90,7,-12.61,-47.11
148,90,7.12,-13.606,-48.2
148,90,7.24,-16.196,-50.63
148,90,7.36,-13.786,-48.22
148,90,7.48,-16.712,-50.89
148,90,7.6,-16.87,-50.27
148,90,7.72,-14.286,-49.26
148,90,7.84,-15.856,-50.99
148,90,7.96,-16.466,-51.09
148,90,8.08,-17.776,-52.58
148,90,8.2,-20.12,-55.16
148,90,8.32,-18.196,-53.44
148,90,8.44,-17.722,-53.31
148,90,8.56,-19.672,-55.95
148,90,8.68,-24.538,-61.7
148,90,8.8,-29.29,-66.52
148,90,8.92,-19.844,-57.05
148,90,9.04,-16.724,-54.51
148,90,9.16,-16.488,-55.06
148,90,9.28,-16.32,-54.66
148,90,9.4,-19.18,-57.15
148,90,9.52,-22.662,-61.04
148,90,9.64,-29.18,-67.95
148,90,9.76,-25.544,-64.59
148,90,9.88,-24.732,-63.85
148,90,10,-22.11,-61.18
148,90,10.12,-24.676,-64.23
148,90,10.24,-23.632,-63.33
148,90,10.36,-20.796,-60.38
148,90,10.48,-20.138,-59.67
148,90,10.6,-24.68,-64.6
148,90,10.72,-23.846,-64.02
148,90,10.84,-22.8,-62.97
148,90,10.96,-25.166,-65.15
148,90,11.08,-23.202,-63.37
148,90,11.2,-21.75,-62.09
148,90,11.32,-23.694,-64.21
148,90,11.44,-26.702,-67.45
148,90,11.56,-31.4,-72.25
148,90,11.68,-36.792,-77.83
148,90,11.8,-32.15,-73.29
148,90,11.92,-22.914,-64.04
148,90,12.04,-21.08,-62.99
148,90,12.16,-30.098,-72.35
148,90,12.28,-28.518,-70.83
148,90,12.4,-27.24,-69.9
148,90,12.52,-25.57,-69.36
148,90,12.64,-28.634,-73.04
148,90,12.76,-25.852,-70.54
148,90,12.88,-31.826,-77.03
148,90,13,-22.8,-69.11
149,90,7,-12.6,-47.1
149,90,7.12,-13.676,-48.27
149,90,7.24,-16.646,-51.08
149,90,7.36,-13.206,-47.64
149,90,7.48,-16.862,-51.04
149,90,7.6,-16.05,-49.45
149,90,7.72,-14.386,-49.36
149,90,7.84,-14.866,-50
149,90,7.96,-15.476,-50.1
149,90,8.08,-17.606,-52.41
149,90,8.2,-19.39,-54.43
149,90,8.32,-18.016,-53.26
149,90,8.44,-18.682,-54.27
149,90,8.56,-20.692,-56.97
149,90,8.68,-34.698,-71.86
149,90,8.8,-24.15,-61.38
149,90,8.92,-19.334,-56.54
149,90,9.04,-14.784,-52.57
149,90,9.16,-14.698,-53.27
149,90,9.28,-15.73,-54.07
149,90,9.4,-17.95,-55.92
149,90,9.52,-19.992,-58.37
149,90,9.64,-19.7,-58.47
149,90,9.76,-21.774,-60.82
149,90,9.88,-38.542,-77.66
149,90,10,-27.23,-66.3
149,90,10.12,-21.856,-61.41
149,90,10.24,-17.772,-57.47
149,90,10.36,-18.766,-58.35
149,90,10.48,-19.698,-59.23
149,90,10.6,-22.46,-62.38
149,90,10.72,-25.356,-65.53
149,90,10.84,-26.29,-66.46
149,90,10.96,-30.116,-70.1
149,90,11.08,-33.782,-73.95
149,90,11.2,-27.86,-68.2
149,90,11.32,-27.464,-67.98
149,90,11.44,-24.182,-64.93
149,90,11.56,-26.75,-67.6
149,90,11.68,-23.802,-64.84
149,90,11.8,-24.18,-65.32
149,90,11.92,-22.044,-63.17
149,90,12.04,-26.46,-68.37
149,90,12.16,-28.438,-70.69
149,90,12.28,-30.438,-72.75
149,90,12.4,-24.08,-66.74
149,90,12.52,-20.5,-64.29
149,90,12.64,-24.524,-68.93
149,90,12.76,-28.442,-73.13
149,90,12.88,-21.736,-66.94
149,90,13,-19.4,-65.71
150,90,7,-11.58,-46.08
150,90,7.12,-13.856,-48.45
150,90,7.24,-17.316,-51.75
150,90,7.36,-13.376,-47.81
150,90,7.48,-15.802,-49.98
150,90,7.6,-15.57,-48.97
150,90,7.72,-14.056,-49.03
150,90,7.84,-14.246,-49.38
150,90,7.96,-16.226,-50.85
150,90,8.08,-17.646,-52.45
150,90,8.2,-20.35,-55.39
150,90,8.32,-18.516,-53.76
150,90,8.44,-19.442,-55.03
150,90,8.56,-19.972,-56.25
150,90,8.68,-33.928,-71.09
150,90,8.8,-20.49,-57.72
150,90,8.92,-15.404,-52.61
150,90,9.04,-14.274,-52.06
150,90,9.16,-13.258,-51.83
150,90,9.28,-15.26,-53.6
150,90,9.4,-15.25,-53.22
150,90,9.52,-16.192,-54.57
150,90,9.64,-18.08,-56.85
150,90,9.76,-16.614,-55.66
150,90,9.88,-25.882,-65
150,90,10,-27.19,-66.26
150,90,10.12,-23.786,-63.34
150,90,10.24,-18.932,-58.63
150,90,10.36,-18.376,-57.96
150,90,10.48,-17.808,-57.34
150,90,10.6,-21.57,-61.49
150,90,10.72,-21.066,-61.24
150,90,10.84,-22.73,-62.9
150,90,10.96,-32.786,-72.77
150,90,11.08,-30.172,-70.34
150,90,11.2,-28.06,-68.4
150,90,11.32,-23.364,-63.88
150,90,11.44,-21.332,-62.08
150,90,11.56,-22.2,-63.05
150,90,11.68,-22.222,-63.26
150,90,11.8,-20.55,-61.69
150,90,11.92,-21.224,-62.35
150,90,12.04,-23.61,-65.52
150,90,12.16,-26.298,-68.55
150,90,12.28,-33.538,-75.85
150,90,12.4,-26.59,-69.25
150,90,12.52,-30.65,-74.44
150,90,12.64,-26.164,-70.57
150,90,12.76,-25.542,-70.23
150,90,12.88,-19.726,-64.93
150,90,13,-19.67,-65.98
151,90,7,-10.96,-45.46
151,90,7.12,-13.646,-48.24
151,90,7.24,-16.716,-51.15
151,90,7.36,-13.306,-47.74
151,90,7.48,-16.132,-50.31
151,90,7.6,-16.49,-49.89
151,90,7.72,-13.896,-48.87
151,90,7.84,-13.946,-49.08
151,90,7.96,-17.886,-52.51
151,90,8.08,-17.866,-52.67
151,90,8.2,-21.01,-56.05
151,90,8.32,-18.266,-53.51
151,90,8.44,-19.032,-54.62
151,90,8.56,-18.312,-54.59
151,90,8.68,-24.198,-61.36
151,90,8.8,-17.67,-54.9
151,90,8.92,-16.664,-53.87
151,90,9.04,-14.204,-51.99
151,90,9.16,-13.698,-52.27
151,90,9.28,-16.29,-54.63
151,90,9.4,-12.94,-50.91
151,90,9.52,-14.762,-53.14
151,90,9.64,-16.18,-54.95
151,90,9.76,-16.054,-55.1
151,90,9.88,-22.952,-62.07
151,90,10,-22.55,-61.62
151,90,10.12,-20.436,-59.99
151,90,10.24,-21.272,-60.97
151,90,10.36,-19.426,-59.01
151,90,10.48,-17.838,-57.37
151,90,10.6,-20.24,-60.16
151,90,10.72,-18.716,-58.89
151,90,10.84,-18.22,-58.39
151,90,10.96,-21.386,-61.37
151,90,11.08,-24.202,-64.37
151,90,11.2,-26.71,-67.05
151,90,11.32,-21.874,-62.39
151,90,11.44,-22.332,-63.08
151,90,11.56,-25.09,-65.94
151,90,11.68,-24.442,-65.48
151,90,11.8,-25.48,-66.62
151,90,11.92,-23.454,-64.58
151,90,12.04,-23.86,-65.77
151,90,12.16,-25.438,-67.69
151,90,12.28,-23.608,-65.92
151,90,12.4,-25.46,-68.12
151,90,12.52,-24.98,-68.77
151,90,12.64,-21.554,-65.96
151,90,12.76,-27.782,-72.47
151,90,12.88,-23.306,-68.51
151,90,13,-19.37,-65.68
152,90,7,-11.17,-45.67
152,90,7.12,-13.866,-48.46
152,90,7.24,-16.326,-50.76
152,90,7.36,-14.166,-48.6
152,90,7.48,-16.742,-50.92
152,90,7.6,-16.5,-49.9
152,90,7.72,-14.216,-49.19
152,90,7.84,-14.956,-50.09
152,90,7.96,-19.566,-54.19
152,90,8.08,-18.166,-52.97
152,90,8.2,-22.87,-57.91
152,90,8.32,-17.456,-52.7
152,90,8.44,-18.732,-54.32
152,90,8.56,-17.312,-53.59
152,90,8.68,-19.078,-56.24
152,90,8.8,-16.26,-53.49
152,90,8.92,-15.124,-52.33
152,90,9.04,-14.554,-52.34
152,90,9.16,-13.968,-52.54
152,90,9.28,-13.59,-51.93
152,90,9.4,-12.12,-50.09
152,90,9.52,-14.222,-52.6
152,90,9.64,-16.62,-55.39
152,90,9.76,-15.464,-54.51
152,90,9.88,-18.652,-57.77
152,90,10,-18.04,-57.11
152,90,10.12,-18.236,-57.79
152,90,10.24,-18.492,-58.19
152,90,10.36,-19.026,-58.61
152,90,10.48,-17.358,-56.89
152,90,10.6,-19.13,-59.05
152,90,10.72,-16.436,-56.61
152,90,10.84,-17.38,-57.55
152,90,10.96,-19.386,-59.37
152,90,11.08,-20.592,-60.76
152,90,11.2,-23.37,-63.71
152,90,11.32,-19.424,-59.94
152,90,11.44,-21.412,-62.16
152,90,11.56,-30.14,-70.99
152,90,11.68,-24.892,-65.93
152,90,11.8,-27.72,-68.86
152,90,11.92,-21.804,-62.93
152,90,12.04,-22.46,-64.37
152,90,12.16,-28.288,-70.54
152,90,12.28,-23.588,-65.9
152,90,12.4,-26.59,-69.25
152,90,12.52,-25.63,-69.42
152,90,12.64,-22.524,-66.93
152,90,12.76,-21.052,-65.74
152,90,12.88,-20.896,-66.1
152,90,13,-19.1,-65.41
153,90,7,-11.77,-46.27
153,90,7.12,-14.666,-49.26
153,90,7.24,-15.796,-50.23
153,90,7.36,-14.506,-48.94
153,90,7.48,-18.212,-52.39
153,90,7.6,-16.15,-49.55
153,90,7.72,-13.706,-48.68
153,90,7.84,-15.146,-50.28
153,90,7.96,-21.016,-55.64
153,90,8.08,-18.826,-53.63
153,90,8.2,-22.91,-57.95
153,90,8.32,-17.286,-52.53
153,90,8.44,-15.782,-51.37
153,90,8.56,-15.422,-51.7
153,90,8.68,-17.548,-54.71
153,90,8.8,-15.59,-52.82
153,90,8.92,-16.394,-53.6
153,90,9.04,-15.474,-53.26
